id,user_id,computer_id,booking_date,status,created_at
1,1,1,2024-06-10 14:00:00,active,2024-06-01 12:00:00
2,2,2,2024-06-11 15:00:00,completed,2024-06-01 12:00:00
3,3,3,2024-06-12 16:00:00,canceled,2024-06-01 12:00:00
4,4,4,2024-06-13 17:00:00,active,2024-06-01 12:00:00
5,5,5,2024-06-14 18:00:00,active,2024-06-01 12:00:00
6,6,6,2024-06-15 19:00:00,completed,2024-06-01 12:00:00
7,7,7,2024-06-16 20:00:00,canceled,2024-06-01 12:00:00
8,8,8,2024-06-17 21:00:00,active,2024-06-01 12:00:00
9,9,9,2024-06-18 22:00:00,active,2024-06-01 12:00:00
10,10,10,2024-06-19 23:00:00,active,2024-06-01 12:00:00
