id,computer_id,name,genre,description,created_at
1,1,Game A,Action,"An action-packed game.",2024-06-01 12:00:00
2,1,Game B,Shooter,"A first-person shooter game.",2024-06-01 12:00:00
3,2,Game C,RPG,"A role-playing game.",2024-06-01 12:00:00
4,3,Game D,Strategy,"A strategic game.",2024-06-01 12:00:00
5,4,Game E,Adventure,"An adventurous game.",2024-06-01 12:00:00
6,5,Game F,Action,"An action-packed game.",2024-06-01 12:00:00
7,6,Game G,Shooter,"A first-person shooter game.",2024-06-01 12:00:00
8,7,Game H,RPG,"A role-playing game.",2024-06-01 12:00:00
9,8,Game I,Strategy,"A strategic game.",2024-06-01 12:00:00
10,9,Game J,Adventure,"An adventurous game.",2024-06-01 12:00:00
