id,club_id,admin_id,user_id,description,date_start,date_end,computer_id,status,created_at
1,1,1,1,"User booked a PC.",2024-06-10 14:00:00,2024-06-10 16:00:00,1,completed,2024-06-01 12:00:00
2,2,2,2,"User booked a PC.",2024-06-11 15:00:00,2024-06-11 17:00:00,2,completed,2024-06-01 12:00:00
3,3,3,3,"User booked a PC.",2024-06-12 16:00:00,2024-06-12 18:00:00,3,canceled,2024-06-01 12:00:00
4,4,4,4,"User booked a PC.",2024-06-13 17:00:00,2024-06-13 19:00:00,4,completed,2024-06-01 12:00:00
5,5,5,5,"User booked a PC.",2024-06-14 18:00:00,2024-06-14 20:00:00,5,completed,2024-06-01 12:00:00
6,6,6,6,"User booked a PC.",2024-06-15 19:00:00,2024-06-15 21:00:00,6,canceled,2024-06-01 12:00:00
7,7,7,7,"User booked a PC.",2024-06-16 20:00:00,2024-06-16 22:00:00,7,completed,2024-06-01 12:00:00
8,8,8,8,"User booked a PC.",2024-06-17 21:00:00,2024-06-17 23:00:00,8,canceled,2024-06-01 12:00:00
9,9,9,9,"User booked a PC.",2024-06-18 22:00:00,2024-06-19 00:00:00,9,completed,2024-06-01 12:00:00
10,10,10,10,"User booked a PC.",2024-06-19 23:00:00,2024-06-20 01:00:00,10,canceled,2024-06-01 12:00:00
